accuracy,loss,val_accuracy,val_loss,learning_rate
0.40504178404808044,1.534337043762207,0.4025430977344513,1.5588743686676025,0.0005000000237487257
0.44231104850769043,1.4490243196487427,0.41804563999176025,1.46767258644104,0.0005000000237487257
0.4614681303501129,1.4013350009918213,0.4528827667236328,1.4405070543289185,0.0005000000237487257
0.4716562032699585,1.378242015838623,0.4467862844467163,1.5638322830200195,0.0005000000237487257
0.48476141691207886,1.3502693176269531,0.5258665680885315,1.2848862409591675,0.0005000000237487257
0.49164053797721863,1.3339087963104248,0.48580387234687805,1.399173378944397,0.0005000000237487257
0.5001741647720337,1.3106294870376587,0.565232515335083,1.264367938041687,0.0005000000237487257
0.5070533156394958,1.2952228784561157,0.5615746378898621,1.228060007095337,0.0005000000237487257
0.5084900856018066,1.2836787700653076,0.520641028881073,1.3342030048370361,0.0005000000237487257
0.5138888955116272,1.2745949029922485,0.5568716526031494,1.2143136262893677,0.0005000000237487257
0.5216823220252991,1.2570265531539917,0.5840445756912231,1.1594176292419434,0.0005000000237487257
0.5248171091079712,1.249115228652954,0.6113917231559753,1.0740938186645508,0.0005000000237487257
0.5352664589881897,1.2352802753448486,0.5802125334739685,1.1513569355010986,0.0005000000237487257
0.534395694732666,1.2285057306289673,0.5392788648605347,1.2310975790023804,0.0005000000237487257
0.5365290641784668,1.2233072519302368,0.5856122374534607,1.1688748598098755,0.0005000000237487257
0.5394026637077332,1.2146188020706177,0.5828253030776978,1.1761223077774048,0.0005000000237487257
0.5486764311790466,1.19474458694458,0.5690646171569824,1.1881250143051147,0.0005000000237487257
0.5482410192489624,1.1846075057983398,0.5711548328399658,1.179308295249939,0.0002500000118743628
0.5554249286651611,1.1712803840637207,0.5835220217704773,1.1461738348007202,0.0002500000118743628
0.5545976758003235,1.1685700416564941,0.5904894471168518,1.1308016777038574,0.0002500000118743628
