accuracy,loss,val_accuracy,val_loss,learning_rate
0.4399164021015167,1.447971224784851,0.42919352650642395,1.6590560674667358,0.0005000000237487257
0.5105363726615906,1.2808245420455933,0.4551471769809723,1.5827865600585938,0.0005000000237487257
0.5457157492637634,1.206905722618103,0.5671485662460327,1.2139981985092163,0.0005000000237487257
0.5594305396080017,1.1662381887435913,0.68611741065979,0.9244650602340698,0.0005000000237487257
0.5747562050819397,1.1265568733215332,0.6185333728790283,1.0634185075759888,0.0005000000237487257
0.5866422653198242,1.088093638420105,0.605643630027771,1.0723679065704346,0.0005000000237487257
0.6046238541603088,1.061813473701477,0.6089531183242798,1.1436432600021362,0.0005000000237487257
0.6054946184158325,1.048173427581787,0.6387388706207275,1.0195960998535156,0.0005000000237487257
0.6149860620498657,1.0164539813995361,0.5951924920082092,1.0907084941864014,0.0005000000237487257
0.638453483581543,0.9646725654602051,0.6605120897293091,0.9141600728034973,0.0002500000118743628
0.6466823220252991,0.9434847235679626,0.6789757609367371,0.915251612663269,0.0002500000118743628
0.6512539386749268,0.9230263233184814,0.7183417677879333,0.8021137714385986,0.0002500000118743628
0.6554336547851562,0.9122138023376465,0.7159031629562378,0.8249512910842896,0.0002500000118743628
0.66448974609375,0.891135573387146,0.6678279042243958,0.8989944458007812,0.0002500000118743628
0.669670820236206,0.8750127553939819,0.699181318283081,0.8504183888435364,0.0002500000118743628
0.6738941073417664,0.8626688122749329,0.686988353729248,0.8874374628067017,0.0002500000118743628
0.6780303120613098,0.8503298759460449,0.6805434823036194,0.8879300355911255,0.0002500000118743628
0.6920062899589539,0.8208309412002563,0.6990071535110474,0.8214768767356873,0.0001250000059371814
0.6982758641242981,0.8020300269126892,0.7138129472732544,0.7949134707450867,0.0001250000059371814
0.7008446455001831,0.7931551337242126,0.7010973691940308,0.8161658644676208,0.0001250000059371814
0.705329179763794,0.7863724231719971,0.7310572862625122,0.7459706664085388,0.0001250000059371814
0.7038488388061523,0.7827073335647583,0.747779130935669,0.7189786434173584,0.0001250000059371814
0.7122953534126282,0.7644582390785217,0.737850546836853,0.7214767336845398,0.0001250000059371814
0.7186520099639893,0.7547305226325989,0.739592432975769,0.7252346873283386,0.0001250000059371814
0.7242249846458435,0.7398027181625366,0.7375021576881409,0.7148024439811707,0.0001250000059371814
0.7245733141899109,0.7411845922470093,0.7547465562820435,0.6889979839324951,0.0001250000059371814
0.7260100841522217,0.7262882590293884,0.7538756132125854,0.6940345764160156,0.0001250000059371814
0.7293626070022583,0.7209704518318176,0.7444695830345154,0.7013185620307922,0.0001250000059371814
0.7288401126861572,0.7238103747367859,0.7523079514503479,0.6847665905952454,0.0001250000059371814
0.7359805107116699,0.7067524194717407,0.7685072422027588,0.6526552438735962,0.0001250000059371814
0.7403779029846191,0.6945486068725586,0.7519595623016357,0.6851061582565308,0.0001250000059371814
0.7411616444587708,0.6898424029350281,0.7678104639053345,0.6597378849983215,0.0001250000059371814
0.7473876476287842,0.6797612309455872,0.7766939401626587,0.6520490646362305,0.0001250000059371814
0.7471264600753784,0.6741278171539307,0.7848806977272034,0.6134631633758545,0.0001250000059371814
0.7526558637619019,0.669945478439331,0.7664170265197754,0.6511547565460205,0.0001250000059371814
0.7523946166038513,0.6619829535484314,0.7700749039649963,0.6478670835494995,0.0001250000059371814
0.7556600570678711,0.6622915863990784,0.7754746675491333,0.6407697796821594,0.0001250000059371814
0.7591431736946106,0.648805558681488,0.771120011806488,0.6482524871826172,0.0001250000059371814
0.7579240798950195,0.649746835231781,0.7782616019248962,0.629767894744873,0.0001250000059371814
0.7709421515464783,0.6214368939399719,0.7878418564796448,0.6042492389678955,6.25000029685907e-05
0.7702455520629883,0.6248135566711426,0.7878418564796448,0.6062447428703308,6.25000029685907e-05
0.773685097694397,0.6158757209777832,0.7970736622810364,0.6020044684410095,6.25000029685907e-05
0.7722483277320862,0.6088378429412842,0.8036927580833435,0.5704410672187805,6.25000029685907e-05
0.777385950088501,0.6010169982910156,0.7982929944992065,0.5878245830535889,6.25000029685907e-05
0.7793887257575989,0.5920940637588501,0.7876676321029663,0.618513286113739,6.25000029685907e-05
0.7779083847999573,0.5913565158843994,0.7951576113700867,0.6058207154273987,6.25000029685907e-05
