accuracy,loss,val_accuracy,val_loss,learning_rate
0.4387843906879425,1.4553866386413574,0.33217209577560425,1.755748987197876,0.0005000000237487257
0.4990856945514679,1.3096990585327148,0.46263718605041504,1.371949553489685,0.0005000000237487257
0.5300853252410889,1.2321674823760986,0.5904894471168518,1.204822063446045,0.0005000000237487257
0.548545777797699,1.190262794494629,0.6183591485023499,1.1210500001907349,0.0005000000237487257
0.5653953552246094,1.1535704135894775,0.6542414426803589,1.0399549007415771,0.0005000000237487257
0.5756704807281494,1.1209110021591187,0.6554607152938843,1.0248411893844604,0.0005000000237487257
0.5842476487159729,1.0964298248291016,0.6552865505218506,1.0056626796722412,0.0005000000237487257
0.5954806804656982,1.0788581371307373,0.6516286134719849,0.9595186114311218,0.0005000000237487257
0.6067137122154236,1.0518146753311157,0.5906636714935303,1.1327604055404663,0.0005000000237487257
0.6147248148918152,1.0249297618865967,0.63717120885849,1.028028130531311,0.0005000000237487257
0.6221264600753784,1.0043246746063232,0.6176624298095703,1.0551369190216064,0.0005000000237487257
0.6271769404411316,0.9884452223777771,0.6606863141059875,0.9898154139518738,0.0005000000237487257
0.6356234550476074,0.9658759832382202,0.6578993201255798,0.9510061740875244,0.0005000000237487257
0.6413705945014954,0.9545160531997681,0.6643441915512085,0.9277013540267944,0.0005000000237487257
0.6517763733863831,0.9278330206871033,0.6638216376304626,0.9150274395942688,0.0005000000237487257
0.6565220952033997,0.9123457074165344,0.6408291459083557,1.0033555030822754,0.0005000000237487257
0.6631835699081421,0.8917065262794495,0.6929106712341309,0.8735269904136658,0.0005000000237487257
0.6681034564971924,0.8833327293395996,0.6711374521255493,0.9097560048103333,0.0005000000237487257
0.6770724654197693,0.8562160730361938,0.6310747265815735,1.0500514507293701,0.0005000000237487257
0.6831243634223938,0.8423115015029907,0.6711374521255493,0.911157488822937,0.0005000000237487257
0.6889150142669678,0.8326928615570068,0.6965685486793518,0.8330913186073303,0.0005000000237487257
0.6936172246932983,0.8138590455055237,0.6535446643829346,0.9576733112335205,0.0005000000237487257
0.6994949579238892,0.8028407692909241,0.6821111440658569,0.8734197616577148,0.0005000000237487257
0.706591784954071,0.783674418926239,0.6507577300071716,0.9720540642738342,0.0005000000237487257
0.7180424928665161,0.766863226890564,0.7165998816490173,0.7781752347946167,0.0005000000237487257
0.7222222089767456,0.7522727847099304,0.6648667454719543,0.9099761843681335,0.0005000000237487257
0.7199581861495972,0.7464939951896667,0.6408291459083557,0.9763332605361938,0.0005000000237487257
0.7264454960823059,0.732234001159668,0.6842013597488403,0.9042317271232605,0.0005000000237487257
0.736546516418457,0.7184811234474182,0.7146838307380676,0.8567644357681274,0.0005000000237487257
0.7450366020202637,0.701644778251648,0.710851788520813,0.8183322548866272,0.0005000000237487257
0.7574015855789185,0.6499958634376526,0.7542240023612976,0.6993839740753174,0.0002500000118743628
0.7719000577926636,0.6242898106575012,0.7427277565002441,0.7207643389701843,0.0002500000118743628
0.7721612453460693,0.6145350933074951,0.7225221991539001,0.8010957837104797,0.0002500000118743628
0.7814350128173828,0.5948169231414795,0.7878418564796448,0.6289314031600952,0.0002500000118743628
0.7829153537750244,0.5905093550682068,0.7761713862419128,0.6645876169204712,0.0002500000118743628
0.7856582999229431,0.5835489630699158,0.7695523500442505,0.6791228652000427,0.0002500000118743628
0.790142834186554,0.5656209588050842,0.7714684009552002,0.6666021347045898,0.0002500000118743628
0.79532390832901,0.5572685599327087,0.7746037244796753,0.6710755825042725,0.0002500000118743628
0.7960640788078308,0.560279130935669,0.7589269876480103,0.7020726203918457,0.0002500000118743628
0.8084726333618164,0.5206528306007385,0.7855774164199829,0.6262429356575012,0.0001250000059371814
0.8097352981567383,0.5187199711799622,0.8054345846176147,0.5772353410720825,0.0001250000059371814
0.8180076479911804,0.5037937760353088,0.8061313629150391,0.5782986283302307,0.0001250000059371814
0.8180947303771973,0.5011454820632935,0.7963769435882568,0.6072614789009094,0.0001250000059371814
0.8179641366004944,0.49182748794555664,0.8115310668945312,0.5815638303756714,0.0001250000059371814
0.818312406539917,0.491700679063797,0.8232015371322632,0.5461419820785522,0.0001250000059371814
0.8256269693374634,0.47289541363716125,0.8117052912712097,0.5631924867630005,0.0001250000059371814
0.8275426626205444,0.4698465168476105,0.8021250367164612,0.6121559739112854,0.0001250000059371814
0.8284134268760681,0.46645230054855347,0.8153631687164307,0.560812771320343,0.0001250000059371814
0.8319836258888245,0.4635676145553589,0.8235499262809753,0.5393390655517578,0.0001250000059371814
0.8326802253723145,0.4576915204524994,0.8233757019042969,0.5590534806251526,0.0001250000059371814
