accuracy,loss,val_accuracy,val_loss,learning_rate
0.4440961480140686,1.451635479927063,0.2739940881729126,1.9141656160354614,0.0005000000237487257
0.5132358074188232,1.279508352279663,0.3973175287246704,1.5432002544403076,0.0005000000237487257
0.5533350706100464,1.1932026147842407,0.466295063495636,1.4679584503173828,0.0005000000237487257
0.5660048723220825,1.1471712589263916,0.5951924920082092,1.2076047658920288,0.0005000000237487257
0.5817223787307739,1.11214017868042,0.6072112917900085,1.1030672788619995,0.0005000000237487257
0.5893852114677429,1.0835537910461426,0.6920397281646729,1.00752854347229,0.0005000000237487257
0.6029693484306335,1.0488914251327515,0.6821111440658569,0.96919846534729,0.0005000000237487257
0.6101097464561462,1.030429482460022,0.638913094997406,1.0375564098358154,0.0005000000237487257
0.6214298009872437,1.0115251541137695,0.6000697016716003,1.1557884216308594,0.0005000000237487257
0.6318791508674622,0.9834466576576233,0.6162689328193665,1.201485514640808,0.0005000000237487257
0.6405869126319885,0.9537202715873718,0.6239331364631653,1.0830940008163452,0.0005000000237487257
0.6513410210609436,0.9396962523460388,0.6580734848976135,0.9748790860176086,0.0005000000237487257
0.6646638512611389,0.8921817541122437,0.7052778005599976,0.8494889140129089,0.0002500000118743628
0.6786834001541138,0.8577073216438293,0.709109902381897,0.8154824376106262,0.0002500000118743628
0.6824712753295898,0.8441587090492249,0.7303605675697327,0.7771457433700562,0.0002500000118743628
0.6887844204902649,0.8340334296226501,0.7312315106391907,0.7761006355285645,0.0002500000118743628
0.6894374489784241,0.81856369972229,0.7270510196685791,0.7581424117088318,0.0002500000118743628
0.6993643045425415,0.800836443901062,0.728444516658783,0.7604324221611023,0.0002500000118743628
0.7045890092849731,0.7929143905639648,0.7488242387771606,0.7111348509788513,0.0002500000118743628
0.7105973362922668,0.7653071284294128,0.7543981671333313,0.7065579891204834,0.0002500000118743628
0.7157349586486816,0.7615314722061157,0.7129420042037964,0.8073384761810303,0.0002500000118743628
0.7223528623580933,0.7424027323722839,0.7744295597076416,0.6413620710372925,0.0002500000118743628
0.7229623794555664,0.7367342710494995,0.7784358263015747,0.6339985728263855,0.0002500000118743628
0.7329763174057007,0.7176415324211121,0.7322766184806824,0.7378973364830017,0.0002500000118743628
0.7336729168891907,0.7014153599739075,0.7329733371734619,0.7861465811729431,0.0002500000118743628
0.7435126900672913,0.6920199394226074,0.8017767071723938,0.5956219434738159,0.0002500000118743628
0.7420324087142944,0.6813822984695435,0.7737327814102173,0.6541630029678345,0.0002500000118743628
0.7491292357444763,0.6685000061988831,0.7813969850540161,0.6250095367431641,0.0002500000118743628
0.7529606223106384,0.6599263548851013,0.7833130359649658,0.608332633972168,0.0002500000118743628
0.7608411908149719,0.6423346996307373,0.7653718590736389,0.6392072439193726,0.0002500000118743628
0.7615377902984619,0.6343056559562683,0.7746037244796753,0.6145534515380859,0.0002500000118743628
0.7770811319351196,0.5992439985275269,0.8014283180236816,0.5579553842544556,0.0001250000059371814
0.7816091775894165,0.5872779488563538,0.7998606562614441,0.5659022927284241,0.0001250000059371814
0.7917972803115845,0.559031069278717,0.7939383387565613,0.5839629173278809,0.0001250000059371814
0.7912748456001282,0.5548783540725708,0.8144922256469727,0.5643125176429749,0.0001250000059371814
0.7923632860183716,0.5550596117973328,0.8101376295089722,0.5573202967643738,0.0001250000059371814
0.7964559197425842,0.5441365242004395,0.8221564292907715,0.5356397032737732,0.0001250000059371814
0.7979362607002258,0.5425993204116821,0.8132729530334473,0.5495011210441589,0.0001250000059371814
0.8054684996604919,0.5254949927330017,0.80978924036026,0.5604733228683472,0.0001250000059371814
0.8026819825172424,0.528847336769104,0.8209370970726013,0.5343831181526184,0.0001250000059371814
0.8107366561889648,0.5152539014816284,0.8157115578651428,0.5520933866500854,0.0001250000059371814
0.8115639090538025,0.5108287334442139,0.8284270763397217,0.5170356035232544,0.0001250000059371814
0.8152211904525757,0.5097680687904358,0.8348719477653503,0.5002110004425049,0.0001250000059371814
0.8155694603919983,0.4994472563266754,0.8324334025382996,0.5083171725273132,0.0001250000059371814
0.8180947303771973,0.4962828755378723,0.8373105525970459,0.4911488890647888,0.0001250000059371814
0.8198798298835754,0.4891788959503174,0.8378331065177917,0.4823775291442871,0.0001250000059371814
0.8218390941619873,0.48195093870162964,0.8240724802017212,0.5191784501075745,0.0001250000059371814
0.8257140517234802,0.4751318395137787,0.8221564292907715,0.5334230065345764,0.0001250000059371814
0.8254092931747437,0.4725598096847534,0.829994797706604,0.526362955570221,0.0001250000059371814
0.8301114439964294,0.4642801582813263,0.833652675151825,0.5294444561004639,0.0001250000059371814
