accuracy,loss,val_accuracy,val_loss,learning_rate
0.245994433760643,1.817026138305664,0.24525344371795654,1.8272079229354858,0.0010000000474974513
0.25413617491722107,1.7959529161453247,0.25117576122283936,1.783035397529602,0.0010000000474974513
0.255442351102829,1.792259693145752,0.2456018179655075,1.784360647201538,0.0010000000474974513
0.2659352123737335,1.7646124362945557,0.2792196571826935,1.7385915517807007,0.0010000000474974513
0.2836119830608368,1.7392518520355225,0.31806305050849915,1.7149462699890137,0.0010000000474974513
0.30294322967529297,1.716892957687378,0.33739766478538513,1.6690855026245117,0.0010000000474974513
0.3267589807510376,1.6833345890045166,0.38460198044776917,1.6063659191131592,0.0010000000474974513
0.3442615866661072,1.64963960647583,0.3743250370025635,1.5893751382827759,0.0010000000474974513
0.35627830028533936,1.6286773681640625,0.3974917232990265,1.5599600076675415,0.0010000000474974513
0.3687739372253418,1.602721929550171,0.40794286131858826,1.5560425519943237,0.0010000000474974513
0.3770027756690979,1.5870014429092407,0.4258839786052704,1.5055633783340454,0.0010000000474974513
0.3839690089225769,1.568962812423706,0.4255356192588806,1.5016326904296875,0.0010000000474974513
0.39206722378730774,1.5568745136260986,0.44243162870407104,1.453842043876648,0.0010000000474974513
0.407523512840271,1.5315791368484497,0.46054694056510925,1.446884036064148,0.0010000000474974513
0.40961337089538574,1.5139856338500977,0.46263718605041504,1.4225215911865234,0.0010000000474974513
0.41366249322891235,1.5028029680252075,0.4619404375553131,1.4357517957687378,0.0010000000474974513
0.4246778190135956,1.481406331062317,0.4744817912578583,1.3612724542617798,0.0010000000474974513
0.43412575125694275,1.4658581018447876,0.4649015963077545,1.381907343864441,0.0010000000474974513
0.43665099143981934,1.4564262628555298,0.4905068874359131,1.360756516456604,0.0010000000474974513
0.4425722658634186,1.4392207860946655,0.49172618985176086,1.3526657819747925,0.0010000000474974513
0.4450104534626007,1.4337180852890015,0.4973001182079315,1.340729832649231,0.0010000000474974513
0.4498867988586426,1.4273910522460938,0.5014805793762207,1.3386461734771729,0.0010000000474974513
0.45602577924728394,1.4159988164901733,0.5053126811981201,1.3061177730560303,0.0010000000474974513
0.4544583857059479,1.4087105989456177,0.48650062084198,1.3387702703475952,0.0010000000474974513
0.46260014176368713,1.3962417840957642,0.5133252143859863,1.291070580482483,0.0010000000474974513
0.4702194333076477,1.3827019929885864,0.5133252143859863,1.3059191703796387,0.0010000000474974513
0.46974050998687744,1.380085825920105,0.5183765888214111,1.280420184135437,0.0010000000474974513
0.4765761196613312,1.3669195175170898,0.5094931125640869,1.2992466688156128,0.0010000000474974513
0.4762277901172638,1.3645579814910889,0.5286535620689392,1.2545331716537476,0.0010000000474974513
0.48214906454086304,1.363312840461731,0.5303953886032104,1.2749850749969482,0.0010000000474974513
0.48602402210235596,1.3487735986709595,0.5284793376922607,1.2519913911819458,0.0010000000474974513
0.48323753476142883,1.3406330347061157,0.5277826189994812,1.2560176849365234,0.0010000000474974513
0.48598048090934753,1.346106767654419,0.5110607743263245,1.2926825284957886,0.0010000000474974513
0.49281609058380127,1.3287687301635742,0.5105382204055786,1.273689866065979,0.0010000000474974513
0.501349687576294,1.3071244955062866,0.5445044636726379,1.2210241556167603,0.0005000000237487257
0.5028735399246216,1.3028327226638794,0.5396272540092468,1.2386319637298584,0.0005000000237487257
0.5066614151000977,1.2928969860076904,0.5481623411178589,1.2043136358261108,0.0005000000237487257
0.5084465146064758,1.2847363948822021,0.5479881763458252,1.2103750705718994,0.0005000000237487257
0.507662832736969,1.2871354818344116,0.5300470590591431,1.238590955734253,0.0005000000237487257
0.5118861198425293,1.2777752876281738,0.5427625775337219,1.2019821405410767,0.0005000000237487257
0.5097526907920837,1.2780944108963013,0.5472913980484009,1.2069814205169678,0.0005000000237487257
0.5156304240226746,1.2736914157867432,0.5474656224250793,1.200677752494812,0.0005000000237487257
0.5195489525794983,1.2671321630477905,0.5462462902069092,1.1976429224014282,0.0005000000237487257
0.5174590945243835,1.2660861015319824,0.5410207509994507,1.2162312269210815,0.0005000000237487257
0.5184169411659241,1.2625750303268433,0.5464204549789429,1.202170968055725,0.0005000000237487257
0.5199843049049377,1.2593823671340942,0.5403239727020264,1.21596097946167,0.0005000000237487257
0.5286485552787781,1.2395451068878174,0.5523427724838257,1.2020658254623413,0.0002500000118743628
0.5292580723762512,1.2374264001846313,0.5570458173751831,1.1928991079330444,0.0002500000118743628
0.5286485552787781,1.2356276512145996,0.5507751107215881,1.2100681066513062,0.0002500000118743628
0.5278213024139404,1.2373743057250977,0.5563490390777588,1.1840699911117554,0.0002500000118743628
0.5328282713890076,1.2326061725616455,0.5523427724838257,1.1865967512130737,0.0002500000118743628
0.5309996604919434,1.2285258769989014,0.5577425360679626,1.1877740621566772,0.0002500000118743628
0.5349181294441223,1.2278192043304443,0.5591360330581665,1.1778901815414429,0.0002500000118743628
0.5342650413513184,1.228149652481079,0.5600069761276245,1.1825979948043823,0.0002500000118743628
0.5317833423614502,1.2274528741836548,0.5554781556129456,1.1841468811035156,0.0002500000118743628
0.5364855527877808,1.219274640083313,0.5525169968605042,1.1805024147033691,0.0002500000118743628
0.5309996604919434,1.2179192304611206,0.5568716526031494,1.1803823709487915,0.0001250000059371814
0.5416231155395508,1.2097392082214355,0.5528653264045715,1.1851929426193237,0.0001250000059371814
0.5396638512611389,1.2114208936691284,0.5565232634544373,1.1832808256149292,0.0001250000059371814
0.5439742207527161,1.198796033859253,0.5561748743057251,1.179618000984192,6.25000029685907e-05
0.5432340502738953,1.2035013437271118,0.5612262487411499,1.1757599115371704,6.25000029685907e-05
0.5435388088226318,1.2029997110366821,0.5568716526031494,1.1795066595077515,6.25000029685907e-05
0.5424067974090576,1.2037640810012817,0.5600069761276245,1.1698416471481323,6.25000029685907e-05
0.5404911041259766,1.200134038925171,0.5586134791374207,1.1733336448669434,6.25000029685907e-05
0.5447143912315369,1.2019379138946533,0.5542588233947754,1.176579475402832,6.25000029685907e-05
0.5443660616874695,1.2030479907989502,0.5551297664642334,1.1765680313110352,6.25000029685907e-05
0.5451933145523071,1.1963649988174438,0.558439314365387,1.172652244567871,3.125000148429535e-05
0.547196090221405,1.2005938291549683,0.5608779191970825,1.170658826828003,3.125000148429535e-05
0.5461947321891785,1.1978342533111572,0.5593101978302002,1.1724964380264282,3.125000148429535e-05
