accuracy,loss,val_accuracy,val_loss,learning_rate
0.2494775354862213,1.8054496049880981,0.2510015666484833,1.7830663919448853,0.0010000000474974513
0.25740161538124084,1.7799043655395508,0.29054170846939087,1.7314640283584595,0.0010000000474974513
0.2817833423614502,1.747422218322754,0.31092143058776855,1.6913632154464722,0.0010000000474974513
0.3046412467956543,1.717447280883789,0.33722347021102905,1.6776552200317383,0.0010000000474974513
0.33106932044029236,1.676764726638794,0.3954015076160431,1.5823858976364136,0.0010000000474974513
0.35479798913002014,1.6371169090270996,0.38651803135871887,1.582624912261963,0.0010000000474974513
0.3680337965488434,1.6010315418243408,0.41595539450645447,1.513922929763794,0.0010000000474974513
0.38880181312561035,1.5628576278686523,0.4499216079711914,1.449783205986023,0.0010000000474974513
0.4011233150959015,1.5328890085220337,0.4305869936943054,1.4710363149642944,0.0010000000474974513
0.41675373911857605,1.5049426555633545,0.44957324862480164,1.4316868782043457,0.0010000000474974513
0.4275949001312256,1.4772543907165527,0.46943041682243347,1.4010889530181885,0.0010000000474974513
0.43355974555015564,1.459162950515747,0.4781396985054016,1.3740862607955933,0.0010000000474974513
0.4481016993522644,1.4385044574737549,0.4882424771785736,1.3558200597763062,0.0010000000474974513
0.45441484451293945,1.4164620637893677,0.4804041087627411,1.3645013570785522,0.0010000000474974513
0.45937827229499817,1.4069281816482544,0.5145444869995117,1.3033020496368408,0.0010000000474974513
0.4669540226459503,1.3851555585861206,0.46768856048583984,1.3948032855987549,0.0010000000474974513
0.47052422165870667,1.380251169204712,0.5060093998908997,1.3031562566757202,0.0010000000474974513
0.47526994347572327,1.3716729879379272,0.515241265296936,1.2717009782791138,0.0010000000474974513
0.4868077337741852,1.3498907089233398,0.5195958614349365,1.2572380304336548,0.0010000000474974513
0.48676419258117676,1.3448313474655151,0.5161121487617493,1.270566463470459,0.0010000000474974513
0.4885057508945465,1.331750750541687,0.5211635828018188,1.2556217908859253,0.0010000000474974513
0.49608150124549866,1.323779821395874,0.5230795741081238,1.2503643035888672,0.0010000000474974513
0.4912051558494568,1.3177369832992554,0.5227312445640564,1.262621521949768,0.0010000000474974513
0.5011320114135742,1.3055943250656128,0.5267375111579895,1.2412813901901245,0.0010000000474974513
0.4998258352279663,1.3089724779129028,0.5166347622871399,1.2532986402511597,0.0010000000474974513
0.5075757503509521,1.2960909605026245,0.5075770616531372,1.2851227521896362,0.0010000000474974513
0.5088383555412292,1.2886532545089722,0.5218603014945984,1.2602355480194092,0.0010000000474974513
0.5114507079124451,1.2704336643218994,0.5340533256530762,1.2185829877853394,0.0005000000237487257
0.5206373929977417,1.2569257020950317,0.5291761159896851,1.2287710905075073,0.0005000000237487257
0.5194182991981506,1.2527207136154175,0.5317888855934143,1.2227991819381714,0.0005000000237487257
0.5281696319580078,1.2410244941711426,0.537362813949585,1.2077186107635498,0.0005000000237487257
0.5294322371482849,1.2404686212539673,0.5396272540092468,1.220641851425171,0.0005000000237487257
0.529301643371582,1.2379597425460815,0.5347500443458557,1.2222883701324463,0.0005000000237487257
0.5310867428779602,1.235224962234497,0.5307437777519226,1.2121028900146484,0.0005000000237487257
0.5375739932060242,1.2196274995803833,0.539104700088501,1.215813159942627,0.0002500000118743628
0.5369209051132202,1.2152811288833618,0.5361435413360596,1.221563458442688,0.0002500000118743628
0.5407088398933411,1.2118504047393799,0.5385821461677551,1.2152867317199707,0.0002500000118743628
0.5431034564971924,1.2024739980697632,0.5394530296325684,1.2230324745178223,0.0001250000059371814
0.540229856967926,1.2041940689086914,0.5422400236129761,1.2076096534729004,0.0001250000059371814
0.54462730884552,1.2036030292510986,0.5380595922470093,1.2208833694458008,0.0001250000059371814
0.5444967150688171,1.203887701034546,0.5357951521873474,1.2175977230072021,0.0001250000059371814
0.5465430021286011,1.191794753074646,0.5448527932167053,1.2011901140213013,0.0001250000059371814
0.5461076498031616,1.194015622138977,0.5408465266227722,1.2115398645401,0.0001250000059371814
0.5385754108428955,1.203119158744812,0.5344016551971436,1.2253785133361816,0.0001250000059371814
0.5438871383666992,1.1978724002838135,0.5363177061080933,1.2156407833099365,0.0001250000059371814
0.5465430021286011,1.1909359693527222,0.539104700088501,1.2131707668304443,6.25000029685907e-05
0.5479362607002258,1.1880908012390137,0.5394530296325684,1.2085039615631104,6.25000029685907e-05
0.5519418120384216,1.1865955591201782,0.5410207509994507,1.2052021026611328,6.25000029685907e-05
0.5498519539833069,1.1849329471588135,0.5413690805435181,1.2036291360855103,3.125000148429535e-05
0.545280396938324,1.185412049293518,0.5404981970787048,1.2113780975341797,3.125000148429535e-05
