accuracy,loss,val_accuracy,val_loss,learning_rate
0.2469087392091751,1.8162041902542114,0.24525344371795654,1.8072450160980225,0.0010000000474974513
0.25322186946868896,1.7915763854980469,0.252917617559433,1.7815719842910767,0.0010000000474974513
0.2534831166267395,1.787969946861267,0.25117576122283936,1.7803945541381836,0.0010000000474974513
0.2553117275238037,1.7815003395080566,0.2560529410839081,1.781023383140564,0.0010000000474974513
0.262103796005249,1.7702608108520508,0.2800905704498291,1.7628666162490845,0.0010000000474974513
0.28295889496803284,1.7451127767562866,0.3004702925682068,1.722985863685608,0.0010000000474974513
0.299721360206604,1.7184962034225464,0.34645533561706543,1.669825553894043,0.0010000000474974513
0.32501742243766785,1.682386040687561,0.36666086316108704,1.6098650693893433,0.0010000000474974513
0.3375130593776703,1.6595183610916138,0.4037624001502991,1.566715121269226,0.0010000000474974513
0.35862940549850464,1.623133659362793,0.4074203073978424,1.5487847328186035,0.0010000000474974513
0.365116685628891,1.6039749383926392,0.39871102571487427,1.5393075942993164,0.0010000000474974513
0.37817832827568054,1.579317569732666,0.4196133017539978,1.4998855590820312,0.0010000000474974513
0.38366422057151794,1.567547082901001,0.428496778011322,1.4807097911834717,0.0010000000474974513
0.39224138855934143,1.5425629615783691,0.4511409103870392,1.432288408279419,0.0010000000474974513
0.40216824412345886,1.5319111347198486,0.4408639669418335,1.4517407417297363,0.0010000000474974513
0.4134012460708618,1.5145741701126099,0.44539278745651245,1.4371600151062012,0.0010000000474974513
0.4192354679107666,1.494832158088684,0.457063227891922,1.422012209892273,0.0010000000474974513
0.42554858326911926,1.4792486429214478,0.4661208987236023,1.3877971172332764,0.0010000000474974513
0.43303728103637695,1.4685375690460205,0.46873366832733154,1.3936798572540283,0.0010000000474974513
0.4329066574573517,1.46234929561615,0.4791848063468933,1.3712835311889648,0.0010000000474974513
0.43961164355278015,1.4479236602783203,0.48284271359443665,1.348177433013916,0.0010000000474974513
0.44675201177597046,1.4373226165771484,0.4934680461883545,1.3386231660842896,0.0010000000474974513
0.4483194053173065,1.4304540157318115,0.4783138930797577,1.3467332124710083,0.0010000000474974513
0.4523249864578247,1.423741102218628,0.4871973395347595,1.330085277557373,0.0010000000474974513
0.45476314425468445,1.4116758108139038,0.4845845699310303,1.338845133781433,0.0010000000474974513
0.4612068831920624,1.4080294370651245,0.49277129769325256,1.32390558719635,0.0010000000474974513
0.46059736609458923,1.4001871347427368,0.49399060010910034,1.3336905241012573,0.0010000000474974513
0.46246951818466187,1.396216869354248,0.49486151337623596,1.3198045492172241,0.0010000000474974513
0.4690874218940735,1.3852211236953735,0.5065319538116455,1.2965346574783325,0.0010000000474974513
0.46812957525253296,1.3813408613204956,0.518899142742157,1.284837007522583,0.0010000000474974513
