accuracy,loss,val_accuracy,val_loss,learning_rate
0.24564611911773682,1.8644746541976929,0.2456018179655075,1.8401811122894287,0.0010000000474974513
0.2554858922958374,1.8201427459716797,0.2757359445095062,1.7613632678985596,0.0010000000474974513
0.27459943294525146,1.7860766649246216,0.29785752296447754,1.7362232208251953,0.0010000000474974513
0.29780563712120056,1.745760440826416,0.3152760863304138,1.7151952981948853,0.0010000000474974513
0.32958897948265076,1.7011048793792725,0.4257098138332367,1.6121537685394287,0.0010000000474974513
0.3509230315685272,1.6743613481521606,0.43232885003089905,1.5866295099258423,0.0010000000474974513
0.3591083288192749,1.6540825366973877,0.394356369972229,1.6674891710281372,0.0010000000474974513
0.3742598295211792,1.628074288368225,0.3873889446258545,1.6205830574035645,0.0010000000474974513
0.38092127442359924,1.6195464134216309,0.39278870820999146,1.623708963394165,0.0010000000474974513
0.38897597789764404,1.5957534313201904,0.4157812297344208,1.6189318895339966,0.0005000000237487257
0.39467954635620117,1.585606336593628,0.4152586758136749,1.6300517320632935,0.0005000000237487257
0.4016893208026886,1.5815327167510986,0.4703013300895691,1.5282459259033203,0.0005000000237487257
0.40269070863723755,1.5760818719863892,0.4345932900905609,1.573952078819275,0.0005000000237487257
0.402081161737442,1.5733311176300049,0.45148929953575134,1.5397553443908691,0.0005000000237487257
0.41205155849456787,1.5662137269973755,0.43424490094184875,1.5686801671981812,0.0005000000237487257
0.40856844186782837,1.5612006187438965,0.4669918119907379,1.5187785625457764,0.0002500000118743628
0.4240247309207916,1.5464437007904053,0.47866225242614746,1.5077348947525024,0.0002500000118743628
0.4207157790660858,1.5509353876113892,0.4699529707431793,1.5104310512542725,0.0002500000118743628
0.4162748157978058,1.5518707036972046,0.47047552466392517,1.5123786926269531,0.0002500000118743628
0.4235893487930298,1.5443462133407593,0.49886777997016907,1.4667805433273315,0.0002500000118743628
0.4208899438381195,1.5468817949295044,0.4814492166042328,1.49616277217865,0.0002500000118743628
0.4287704527378082,1.540684700012207,0.48057830333709717,1.4810984134674072,0.0002500000118743628
0.4347352981567383,1.5352308750152588,0.49277129769325256,1.4798223972320557,0.0002500000118743628
0.4400905668735504,1.5256165266036987,0.48911339044570923,1.465621829032898,0.0001250000059371814
0.44344305992126465,1.5194458961486816,0.48771992325782776,1.4673163890838623,0.0001250000059371814
0.4367380738258362,1.5217268466949463,0.5035707950592041,1.4425508975982666,0.0001250000059371814
0.4484500288963318,1.515841007232666,0.49085524678230286,1.4554072618484497,0.0001250000059371814
0.4442267417907715,1.5187028646469116,0.50409334897995,1.4461194276809692,0.0001250000059371814
0.45145419239997864,1.5139034986495972,0.4953840672969818,1.4666824340820312,0.0001250000059371814
0.45785441994667053,1.510582685470581,0.5009580254554749,1.4478915929794312,6.25000029685907e-05
0.4517154395580292,1.5112265348434448,0.5016547441482544,1.4516772031784058,6.25000029685907e-05
0.4567224085330963,1.5040298700332642,0.4985194206237793,1.4507850408554077,6.25000029685907e-05
0.4562869966030121,1.5080149173736572,0.5006096363067627,1.4505972862243652,3.125000148429535e-05
0.45554685592651367,1.503990650177002,0.5030482411384583,1.4419385194778442,3.125000148429535e-05
0.4561564028263092,1.503360629081726,0.49712592363357544,1.4537317752838135,3.125000148429535e-05
0.4534134566783905,1.5083410739898682,0.5035707950592041,1.44597589969635,3.125000148429535e-05
0.45807209610939026,1.5035459995269775,0.5033966302871704,1.4463545083999634,3.125000148429535e-05
0.45589515566825867,1.5019803047180176,0.5026998519897461,1.445295810699463,1.5625000742147677e-05
0.4574190080165863,1.508626937866211,0.4992161691188812,1.4485031366348267,1.5625000742147677e-05
0.46116337180137634,1.502009630203247,0.5006096363067627,1.4426729679107666,1.5625000742147677e-05
0.457244873046875,1.500305414199829,0.49782267212867737,1.4431825876235962,7.812500371073838e-06
0.45916056632995605,1.5024553537368774,0.4981710612773895,1.4451181888580322,7.812500371073838e-06
