accuracy,loss,val_accuracy,val_loss,learning_rate
0.24904213845729828,1.841072916984558,0.25117576122283936,1.8164170980453491,0.0010000000474974513
0.26415011286735535,1.812676191329956,0.29280611872673035,1.7767140865325928,0.0010000000474974513
0.2849181592464447,1.7867828607559204,0.3023863434791565,1.75534188747406,0.0010000000474974513
0.3070358633995056,1.7643115520477295,0.3455843925476074,1.696943759918213,0.0010000000474974513
0.3367728888988495,1.7265859842300415,0.40289148688316345,1.6400421857833862,0.0010000000474974513
0.3607628047466278,1.6874243021011353,0.41508448123931885,1.600429654121399,0.0010000000474974513
0.3753918409347534,1.6603319644927979,0.4274516701698303,1.5840729475021362,0.0010000000474974513
0.39589864015579224,1.6345057487487793,0.46281135082244873,1.526824712753296,0.0010000000474974513
0.4088296890258789,1.6099907159805298,0.4589792788028717,1.5259208679199219,0.0010000000474974513
0.41893067955970764,1.586946725845337,0.48475876450538635,1.47894287109375,0.0010000000474974513
0.43630269169807434,1.563661813735962,0.4854554831981659,1.4692970514297485,0.0010000000474974513
0.4489724934101105,1.5483170747756958,0.49207454919815063,1.4734045267105103,0.0010000000474974513
0.4570271670818329,1.529093861579895,0.49190035462379456,1.4525201320648193,0.0010000000474974513
0.465256005525589,1.516686201095581,0.4952099025249481,1.4511164426803589,0.0010000000474974513
0.4707418978214264,1.5066202878952026,0.5117575526237488,1.4221264123916626,0.0010000000474974513
0.48145246505737305,1.4944380521774292,0.5075770616531372,1.4261610507965088,0.0010000000474974513
0.48367294669151306,1.4828459024429321,0.5147187113761902,1.4095386266708374,0.0010000000474974513
0.4910745322704315,1.4751989841461182,0.5291761159896851,1.4008359909057617,0.0010000000474974513
0.494557648897171,1.4647735357284546,0.5157638192176819,1.4121417999267578,0.0010000000474974513
0.494905948638916,1.4622066020965576,0.5276084542274475,1.3957288265228271,0.0010000000474974513
0.49751830101013184,1.4565740823745728,0.5342274904251099,1.3944976329803467,0.0010000000474974513
0.5024816989898682,1.4522241353988647,0.5303953886032104,1.3971117734909058,0.0010000000474974513
0.5045715570449829,1.4439457654953003,0.5342274904251099,1.377366304397583,0.0010000000474974513
0.5087948441505432,1.4402929544448853,0.5455495715141296,1.3706706762313843,0.0010000000474974513
0.5137147307395935,1.4348276853561401,0.5441560745239258,1.3737428188323975,0.0010000000474974513
0.514672577381134,1.4284992218017578,0.5338791012763977,1.3849014043807983,0.0010000000474974513
0.510188102722168,1.4269801378250122,0.5344016551971436,1.3855470418930054,0.0010000000474974513
0.5293451547622681,1.4024147987365723,0.5425884127616882,1.363869547843933,0.0005000000237487257
0.5314350128173828,1.399465560913086,0.5533879399299622,1.3519072532653809,0.0005000000237487257
0.5330024361610413,1.3950324058532715,0.5561748743057251,1.3480877876281738,0.0005000000237487257
0.5321751832962036,1.3943654298782349,0.5502525568008423,1.3546701669692993,0.0005000000237487257
0.5355712175369263,1.3907455205917358,0.5507751107215881,1.354742169380188,0.0005000000237487257
0.5394026637077332,1.383486032485962,0.5563490390777588,1.352557897567749,0.0005000000237487257
0.542711615562439,1.3798556327819824,0.5608779191970825,1.3380441665649414,0.0002500000118743628
0.5463253259658813,1.3723249435424805,0.5591360330581665,1.3397653102874756,0.0002500000118743628
0.5500696897506714,1.3694062232971191,0.5582650899887085,1.341611385345459,0.0002500000118743628
0.5495907068252563,1.3679956197738647,0.5553039312362671,1.348183512687683,0.0002500000118743628
0.5530303120613098,1.3632853031158447,0.5626197457313538,1.3399858474731445,0.0001250000059371814
0.5516370534896851,1.3613214492797852,0.5579167604446411,1.3430184125900269,0.0001250000059371814
0.5530303120613098,1.3581187725067139,0.5544330477714539,1.3500778675079346,0.0001250000059371814
0.5547718405723572,1.356937050819397,0.5608779191970825,1.3414796590805054,6.25000029685907e-05
0.5576454401016235,1.3543888330459595,0.5615746378898621,1.3399993181228638,6.25000029685907e-05
