-3.0	0.22737282841391887
-2.993993993993994	0.23815233365989547
-2.987987987987988	0.24876327801665554
-2.981981981981982	0.2591920378261309
-2.975975975975976	0.2694253072764722
-2.96996996996997	0.279450112653273
-2.963963963963964	0.28925382593789484
-2.957957957957958	0.29882417774463543
-2.951951951951952	0.30814926958965494
-2.945945945945946	0.3172175854857492
-2.93993993993994	0.3260180028581695
-2.933933933933934	0.3345398027778438
-2.9279279279279278	0.3427726795094241
-2.921921921921922	0.35070674937267604
-2.915915915915916	0.35833255891678767
-2.90990990990991	0.36564109240819065
-2.903903903903904	0.3726237786335107
-2.8978978978978978	0.37927249702023413
-2.891891891891892	0.38557958307862683
-2.885885885885886	0.3915378331693864
-2.87987987987988	0.3971405086023768
-2.873873873873874	0.40238133907268975
-2.8678678678678677	0.40725452544109475
-2.861861861861862	0.411754741866755
-2.855855855855856	0.4158771373008609
-2.84984984984985	0.41961733635057114
-2.843843843843844	0.4229714395233705
-2.8378378378378377	0.42593602286262944
-2.831831831831832	0.4285081369857921
-2.825825825825826	0.43068530553724405
-2.81981981981982	0.43246552306847874
-2.813813813813814	0.43384725235874344
-2.8078078078078077	0.4348294211898491
-2.8018018018018016	0.43541141858931676
-2.795795795795796	0.43559309055648066
-2.78978978978979	0.43537473528658516
-2.7837837837837838	0.4347570979082958
-2.7777777777777777	0.43374136475039915
-2.7717717717717716	0.43232915715378273
-2.765765765765766	0.4305225248450784
-2.75975975975976	0.4283239388886065
-2.7537537537537538	0.4257362842334885
-2.7477477477477477	0.4227628518729887
-2.7417417417417416	0.4194073306333128
-2.735735735735736	0.41567379860923326
-2.72972972972973	0.41156671426400954
-2.7237237237237237	0.40709090721116614
-2.7177177177177176	0.4022515686957309
-2.7117117117117115	0.39705424179257115
-2.705705705705706	0.39150481133946297
-2.6996996996997	0.3856094936225023
-2.6936936936936937	0.37937482583142246
-2.6876876876876876	0.3728076553022983
-2.6816816816816815	0.3659151285650335
-2.6756756756756754	0.35870468021289637
-2.66966966966967	0.3511840216112402
-2.6636636636636637	0.3433611294623677
-2.6576576576576576	0.33524423424333794
-2.6516516516516515	0.3268418085332891
-2.6456456456456454	0.31816255524665304
-2.6396396396396398	0.309215395788386
-2.6336336336336337	0.300009458147093
-2.6276276276276276	0.2905540649416581
-2.6216216216216215	0.2808587214366922
-2.6156156156156154	0.27093310354183386
-2.6096096096096097	0.26078704580960865
-2.6036036036036037	0.2504305294462326
-2.5975975975975976	0.23987367034942358
-2.5915915915915915	0.22912670718690603
-2.5855855855855854	0.2181999895289706
-2.5795795795795797	0.20710396604806647
-2.5735735735735736	0.19584917279802036
-2.5675675675675675	0.18444622158512644
-2.5615615615615615	0.17290578844291649
-2.5555555555555554	0.16123860222206066
-2.5495495495495497	0.14945543330643285
-2.5435435435435436	0.13756708246596125
-2.5375375375375375	0.12558436985649798
-2.5315315315315314	0.11351812417649562
-2.5255255255255253	0.10137917198989176
-2.5195195195195197	0.08917832722416674
-2.5135135135135136	0.07692638085212605
-2.5075075075075075	0.06463409076554531
-2.5015015015015014	0.05231217184837454
-2.4954954954954953	0.03997128625680873
-2.4894894894894897	0.027622033913082586
-2.4834834834834836	0.015274943219455522
-2.4774774774774775	0.0029404619984240363
-2.4714714714714714	-0.009371051335214077
-2.4654654654654653	-0.021649336365218597
-2.4594594594594597	-0.03388423902287808
-2.4534534534534536	-0.04606571968968051
-2.4474474474474475	-0.058183861049658676
-2.4414414414414414	-0.07022887568780015
-2.4354354354354353	-0.08219111343126756
-2.4294294294294296	-0.0940610684305778
-2.4234234234234235	-0.10582938597825878
-2.4174174174174174	-0.11748686906285052
-2.4114114114114114	-0.12902448465651706
-2.4054054054054053	-0.14043336973484685
-2.3993993993993996	-0.15170483702779627
-2.3933933933933935	-0.16283038050105547
-2.3873873873873874	-0.17380168056744588
-2.3813813813813813	-0.18461060902829152
-2.3753753753753752	-0.19524923374501219
-2.3693693693693696	-0.20570982304149077
-2.3633633633633635	-0.2159848498380767
-2.3573573573573574	-0.22606699551835166
-2.3513513513513513	-0.23594915353009938
-2.3453453453453452	-0.24562443272215437
-2.3393393393393396	-0.2550861604190874
-2.3333333333333335	-0.2643278852359387
-2.3273273273273274	-0.273343379635434
-2.3213213213213213	-0.2821266422303737
-2.315315315315315	-0.29067189983409886
-2.3093093093093096	-0.2989736092621457
-2.3033033033033035	-0.3070264588884238
-2.2972972972972974	-0.31482536995942173
-2.2912912912912913	-0.3223654976701645
-2.285285285285285	-0.3296422320057896
-2.2792792792792795	-0.3366511983527976
-2.2732732732732734	-0.34338825788418725
-2.2672672672672673	-0.34984950772282375
-2.2612612612612613	-0.35603128088754576
-2.255255255255255	-0.36193014602663126
-2.2492492492492495	-0.3675429069433723
-2.243243243243243	-0.37286660191862314
-2.2372372372372373	-0.37789850283527854
-2.2312312312312312	-0.3826361141097562
-2.225225225225225	-0.38707717143561443
-2.2192192192192195	-0.39121964034454526
-2.213213213213213	-0.39506171459003137
-2.2072072072072073	-0.39860181435902403
-2.201201201201201	-0.4018385843170633
-2.195195195195195	-0.40477089149228834
-2.189189189189189	-0.407397823003844
